timestamp,session_id,asr_ms,safety_ms,llm_ms,postprocess_ms,tts_ms,total_ms,location,success
2025-01-20T09:15:23.123Z,sess_001,89,48,276,28,172,613,Seoul,true
2025-01-20T09:16:45.456Z,sess_002,92,51,283,31,178,635,Busan,true
2025-01-20T09:18:12.789Z,sess_003,87,47,271,29,169,603,Seoul,true
2025-01-20T09:19:34.012Z,sess_004,94,53,289,33,182,651,Daegu,true
2025-01-20T09:21:56.345Z,sess_005,91,49,278,30,175,623,Seoul,true
2025-01-20T09:23:18.678Z,sess_006,88,46,269,27,168,598,Jeju,true
2025-01-20T09:24:40.901Z,sess_007,95,54,292,34,185,660,Seoul,true
2025-01-20T09:26:02.234Z,sess_008,90,50,280,31,177,628,Busan,true
2025-01-20T09:27:24.567Z,sess_009,86,45,265,26,165,587,Seoul,true
2025-01-20T09:28:46.890Z,sess_010,93,52,287,32,180,644,Seoul,true
2025-01-20T09:30:08.123Z,sess_011,89,48,274,28,171,610,Daegu,true
2025-01-20T09:31:30.456Z,sess_012,91,50,281,30,176,628,Seoul,true
2025-01-20T09:32:52.789Z,sess_013,94,53,290,33,183,653,Seoul,true
2025-01-20T09:34:14.012Z,sess_014,87,46,268,27,167,595,Busan,true
2025-01-20T09:35:36.345Z,sess_015,92,51,284,31,179,637,Seoul,true
2025-01-20T09:37:58.678Z,sess_016,90,49,277,29,173,618,Jeju,true
2025-01-20T09:39:20.901Z,sess_017,88,47,270,28,170,603,Seoul,true
2025-01-20T09:40:42.234Z,sess_018,95,55,295,35,187,667,Seoul,true
2025-01-20T09:42:04.567Z,sess_019,91,50,282,31,178,632,Daegu,true
2025-01-20T09:43:26.890Z,sess_020,89,48,275,29,172,613,Seoul,true
2025-01-20T09:44:48.123Z,sess_021,93,52,288,32,181,646,Seoul,true
2025-01-20T09:46:10.456Z,sess_022,86,45,264,26,164,585,Busan,true
2025-01-20T09:47:32.789Z,sess_023,92,51,285,31,180,639,Seoul,true
2025-01-20T09:48:54.012Z,sess_024,90,49,278,30,174,621,Seoul,true
2025-01-20T09:50:16.345Z,sess_025,94,54,291,34,184,657,Jeju,true
2025-01-20T09:51:38.678Z,sess_026,88,47,271,28,170,604,Seoul,true
2025-01-20T09:53:00.901Z,sess_027,91,50,283,31,178,633,Seoul,true
2025-01-20T09:54:22.234Z,sess_028,87,46,267,27,166,593,Daegu,true
2025-01-20T09:55:44.567Z,sess_029,95,55,296,35,188,669,Seoul,true
2025-01-20T09:57:06.890Z,sess_030,92,51,286,32,180,641,Seoul,true
2025-01-20T09:58:28.123Z,sess_031,89,48,276,29,173,615,Busan,true
2025-01-20T09:59:50.456Z,sess_032,90,49,279,30,175,623,Seoul,true
2025-01-20T10:01:12.789Z,sess_033,93,53,289,33,182,650,Seoul,true
2025-01-20T10:02:34.012Z,sess_034,86,45,263,25,163,582,Seoul,true
2025-01-20T10:03:56.345Z,sess_035,91,50,284,31,179,635,Jeju,true
2025-01-20T10:05:18.678Z,sess_036,94,54,293,34,185,660,Seoul,true
2025-01-20T10:06:40.901Z,sess_037,88,47,272,28,171,606,Seoul,true
2025-01-20T10:08:02.234Z,sess_038,92,51,287,32,181,643,Daegu,true
2025-01-20T10:09:24.567Z,sess_039,90,49,280,30,176,625,Seoul,true
2025-01-20T10:10:46.890Z,sess_040,87,46,268,27,167,595,Seoul,true
2025-01-20T10:12:08.123Z,sess_041,95,56,298,36,190,675,Busan,true
2025-01-20T10:13:30.456Z,sess_042,91,50,285,31,180,637,Seoul,true
2025-01-20T10:14:52.789Z,sess_043,89,48,277,29,174,617,Seoul,true
2025-01-20T10:16:14.012Z,sess_044,93,53,290,33,183,652,Jeju,true
2025-01-20T10:17:36.345Z,sess_045,86,44,262,25,162,579,Seoul,true
2025-01-20T10:18:58.678Z,sess_046,92,52,288,32,182,646,Seoul,true
2025-01-20T10:20:20.901Z,sess_047,90,49,281,30,177,627,Daegu,true
2025-01-20T10:21:42.234Z,sess_048,94,54,294,35,186,663,Seoul,true
2025-01-20T10:23:04.567Z,sess_049,88,47,273,28,172,608,Seoul,true
2025-01-20T10:24:26.890Z,sess_050,91,50,286,31,181,639,Busan,true
2025-01-20T10:25:48.123Z,sess_051,87,46,269,27,168,597,Seoul,true
2025-01-20T10:27:10.456Z,sess_052,95,56,299,36,191,677,Seoul,true
2025-01-20T10:28:32.789Z,sess_053,92,52,289,32,183,648,Seoul,true
2025-01-20T10:29:54.012Z,sess_054,89,48,278,29,175,619,Jeju,true
2025-01-20T10:31:16.345Z,sess_055,90,49,282,31,178,630,Seoul,true
2025-01-20T10:32:38.678Z,sess_056,93,53,291,34,184,655,Seoul,true
2025-01-20T10:34:00.901Z,sess_057,86,45,264,26,164,585,Daegu,true
2025-01-20T10:35:22.234Z,sess_058,91,51,287,32,182,643,Seoul,true
2025-01-20T10:36:44.567Z,sess_059,94,55,295,35,187,666,Seoul,true
2025-01-20T10:38:06.890Z,sess_060,88,47,274,28,173,610,Busan,true
2025-01-20T10:39:28.123Z,sess_061,92,52,290,33,183,650,Seoul,true
2025-01-20T10:40:50.456Z,sess_062,90,49,283,31,179,632,Seoul,true
2025-01-20T10:42:12.789Z,sess_063,87,46,270,27,170,600,Seoul,true
2025-01-20T10:43:34.012Z,sess_064,95,57,301,37,193,683,Jeju,true
2025-01-20T10:44:56.345Z,sess_065,91,51,288,32,184,646,Seoul,true
2025-01-20T10:46:18.678Z,sess_066,89,48,279,30,176,622,Seoul,true
2025-01-20T10:47:40.901Z,sess_067,93,54,292,34,185,658,Daegu,true
2025-01-20T10:49:02.234Z,sess_068,86,45,265,26,165,587,Seoul,true
2025-01-20T10:50:24.567Z,sess_069,92,52,291,33,184,652,Seoul,true
2025-01-20T10:51:46.890Z,sess_070,90,50,284,31,180,635,Busan,true
2025-01-20T10:53:08.123Z,sess_071,94,55,296,36,188,669,Seoul,true
2025-01-20T10:54:30.456Z,sess_072,88,47,275,29,174,613,Seoul,true
2025-01-20T10:55:52.789Z,sess_073,91,51,289,32,183,646,Seoul,true
2025-01-20T10:57:14.012Z,sess_074,87,46,271,27,171,602,Jeju,true
